"yesterday","today","Cambio","País","Casos totales","Movilidad diario ult. semana","Movilidad diario ult. semana ayer"
1,1,0,"Puerto Rico","8,714","-19 %","-20 %"
2,2,0,"Nicaragua","2,846","-24 %","-24 %"
6,3,3,"Uruguay","987","-24 %","-27 %"
3,4,-1,"Brasil","1,864,681","-25 %","-25 %"
4,5,-1,"Paraguay","2,820","-27 %","-26 %"
5,6,-1,"República Dominicana","44,532","-27 %","-27 %"
7,7,0,"Venezuela","9,178","-31 %","-29 %"
8,8,0,"México","295,268","-32 %","-32 %"
9,9,0,"Ecuador","67,870","-34 %","-35 %"
10,10,0,"Colombia","145,362","-36 %","-36 %"
11,11,0,"Costa Rica","6,845","-42 %","-41 %"
12,12,0,"Perú","322,710","-47 %","-47 %"
13,13,0,"El Salvador","9,674","-48 %","-48 %"
14,14,0,"Argentina","100,153","-49 %","-49 %"
15,15,0,"Honduras","27,583","-53 %","-53 %"
16,16,0,"Chile","312,029","-55 %","-55 %"
17,17,0,"Panamá","44,332","-56 %","-56 %"
18,18,0,"Bolivia","47,200","-57 %","-58 %"
